product_name,category,current_stock,reorder_point,avg_daily_sales,days_of_cover,stock_status
Beauty-Item-435,Beauty,896,5,0.38,2350.2,OK
Home-Item-724,Home & Kitchen,776,4,0.33,2353.7,OK
Beauty-Item-396,Beauty,788,4,0.33,2373.3,OK
Home-Item-610,Home & Kitchen,882,5,0.37,2396.9,OK
Sports-Item-666,Sports,781,4,0.33,2397.3,OK
Beauty-Item-254,Beauty,859,5,0.36,2400.7,OK
Home-Item-404,Home & Kitchen,816,4,0.34,2401.1,OK
Beauty-Item-460,Beauty,869,5,0.36,2418.1,OK
Apparel-Item-99,Apparel,864,4,0.36,2420.0,OK
Apparel-Item-42,Apparel,747,4,0.31,2420.7,OK
Home-Item-141,Home & Kitchen,796,4,0.33,2425.9,OK
Apparel-Item-365,Apparel,774,4,0.32,2428.2,OK
Apparel-Item-683,Apparel,936,5,0.38,2450.1,OK
Sports-Item-773,Sports,824,4,0.34,2452.8,OK
Beauty-Item-190,Beauty,884,5,0.36,2459.8,OK
Electronics-Item-147,Electronics,848,4,0.34,2472.5,OK
Beauty-Item-401,Beauty,890,5,0.36,2476.5,OK
Apparel-Item-519,Apparel,825,4,0.33,2478.9,OK
Beauty-Item-219,Beauty,828,4,0.33,2499.6,OK
Electronics-Item-721,Electronics,822,4,0.33,2511.1,OK
Sports-Item-34,Sports,928,5,0.37,2511.3,OK
Sports-Item-657,Sports,858,4,0.34,2513.1,OK
Home-Item-72,Home & Kitchen,927,5,0.37,2519.2,OK
Sports-Item-181,Sports,935,5,0.37,2535.6,OK
Home-Item-772,Home & Kitchen,898,4,0.35,2548.6,OK
Beauty-Item-280,Beauty,910,4,0.36,2554.4,OK
Apparel-Item-800,Apparel,1007,5,0.39,2557.5,OK
Sports-Item-78,Sports,904,4,0.35,2560.0,OK
Beauty-Item-796,Beauty,833,4,0.32,2563.1,OK
Electronics-Item-415,Electronics,844,4,0.33,2566.1,OK
Sports-Item-556,Sports,833,4,0.32,2569.3,OK
Electronics-Item-576,Electronics,895,4,0.35,2580.2,OK
Home-Item-138,Home & Kitchen,823,4,0.32,2582.0,OK
Home-Item-26,Home & Kitchen,955,5,0.37,2595.3,OK
Electronics-Item-481,Electronics,898,4,0.35,2600.5,OK
Home-Item-778,Home & Kitchen,950,5,0.36,2609.4,OK
Sports-Item-109,Sports,969,5,0.37,2611.2,OK
Beauty-Item-283,Beauty,862,4,0.33,2627.0,OK
Apparel-Item-351,Apparel,910,4,0.35,2629.3,OK
Sports-Item-302,Sports,922,4,0.35,2634.3,OK
Beauty-Item-389,Beauty,907,4,0.34,2638.5,OK
Apparel-Item-232,Apparel,861,4,0.32,2649.2,OK
Beauty-Item-695,Beauty,955,5,0.36,2651.6,OK
Sports-Item-710,Sports,873,4,0.33,2660.6,OK
Sports-Item-594,Sports,849,4,0.32,2670.1,OK
Electronics-Item-337,Electronics,858,4,0.32,2672.1,OK
Electronics-Item-163,Electronics,981,5,0.36,2688.8,OK
Beauty-Item-637,Beauty,995,5,0.37,2704.0,OK
Beauty-Item-789,Beauty,1011,5,0.37,2707.3,OK
Apparel-Item-120,Apparel,858,4,0.32,2718.4,OK
Electronics-Item-661,Electronics,935,4,0.34,2726.2,OK
Electronics-Item-85,Electronics,1008,5,0.37,2733.6,OK
Apparel-Item-239,Apparel,926,4,0.34,2737.4,OK
Electronics-Item-257,Electronics,969,4,0.35,2738.0,OK
Home-Item-263,Home & Kitchen,844,4,0.31,2741.9,OK
Electronics-Item-681,Electronics,852,4,0.31,2747.0,OK
Sports-Item-731,Sports,895,4,0.33,2747.2,OK
Home-Item-452,Home & Kitchen,827,4,0.3,2749.5,OK
Apparel-Item-508,Apparel,926,4,0.34,2750.1,OK
Home-Item-557,Home & Kitchen,1019,5,0.37,2757.5,OK
Beauty-Item-677,Beauty,974,4,0.35,2758.2,OK
Home-Item-702,Home & Kitchen,898,4,0.32,2776.4,OK
Sports-Item-470,Sports,887,4,0.32,2782.7,OK
Sports-Item-201,Sports,982,4,0.35,2793.2,OK
Beauty-Item-164,Beauty,1012,5,0.36,2797.8,OK
Beauty-Item-489,Beauty,1072,5,0.38,2806.1,OK
Electronics-Item-115,Electronics,1022,5,0.36,2819.3,OK
Home-Item-408,Home & Kitchen,1018,5,0.36,2820.4,OK
Apparel-Item-641,Apparel,873,4,0.31,2821.8,OK
Electronics-Item-411,Electronics,870,4,0.31,2826.4,OK
Apparel-Item-749,Apparel,968,4,0.34,2828.9,OK
Home-Item-441,Home & Kitchen,1071,5,0.38,2832.4,OK
Beauty-Item-367,Beauty,928,4,0.33,2834.9,OK
Electronics-Item-207,Electronics,1115,5,0.39,2848.7,OK
Beauty-Item-266,Beauty,1027,5,0.36,2851.5,OK
Apparel-Item-252,Apparel,861,4,0.3,2862.5,OK
Beauty-Item-310,Beauty,1066,5,0.37,2866.6,OK
Sports-Item-218,Sports,928,4,0.32,2869.2,OK
Electronics-Item-727,Electronics,904,4,0.31,2871.3,OK
Electronics-Item-587,Electronics,1057,5,0.37,2872.5,OK
Home-Item-344,Home & Kitchen,1080,5,0.38,2874.0,OK
Home-Item-476,Home & Kitchen,1022,4,0.36,2875.1,OK
Home-Item-645,Home & Kitchen,1018,4,0.35,2876.5,OK
Electronics-Item-206,Electronics,974,4,0.34,2879.3,OK
Electronics-Item-483,Electronics,982,4,0.34,2889.6,OK
Electronics-Item-264,Electronics,980,4,0.34,2903.7,OK
Electronics-Item-286,Electronics,1063,5,0.37,2907.4,OK
Home-Item-774,Home & Kitchen,1013,4,0.35,2913.8,OK
Apparel-Item-327,Apparel,963,4,0.33,2948.9,OK
Apparel-Item-101,Apparel,1034,4,0.35,2954.3,OK
Sports-Item-345,Sports,987,4,0.33,2958.7,OK
Apparel-Item-675,Apparel,991,4,0.33,2963.7,OK
Electronics-Item-325,Electronics,1085,5,0.36,2973.9,OK
Electronics-Item-644,Electronics,1047,4,0.35,2991.4,OK
Home-Item-179,Home & Kitchen,1071,4,0.36,3006.3,OK
Electronics-Item-546,Electronics,1039,4,0.35,3008.9,OK
Beauty-Item-87,Beauty,1050,4,0.35,3013.5,OK
Sports-Item-275,Sports,1002,4,0.33,3017.8,OK
Home-Item-440,Home & Kitchen,1052,4,0.35,3019.2,OK
Beauty-Item-43,Beauty,1102,5,0.36,3027.0,OK
Home-Item-456,Home & Kitchen,1024,4,0.34,3048.2,OK
Sports-Item-66,Sports,1054,4,0.34,3059.2,OK
Beauty-Item-188,Beauty,1049,4,0.34,3079.6,OK
Sports-Item-132,Sports,1127,5,0.36,3095.6,OK
Beauty-Item-94,Beauty,1109,5,0.36,3099.4,OK
Sports-Item-380,Sports,1034,4,0.33,3099.6,OK
Beauty-Item-348,Beauty,1098,4,0.35,3109.4,OK
Home-Item-76,Home & Kitchen,1054,4,0.34,3115.8,OK
Sports-Item-329,Sports,1019,4,0.32,3135.4,OK
Home-Item-162,Home & Kitchen,1096,4,0.35,3145.5,OK
Electronics-Item-762,Electronics,1107,4,0.35,3148.8,OK
Home-Item-248,Home & Kitchen,1069,4,0.34,3160.1,OK
Beauty-Item-559,Beauty,1003,4,0.32,3162.2,OK
Beauty-Item-513,Beauty,1082,4,0.34,3176.5,OK
Home-Item-625,Home & Kitchen,941,4,0.3,3186.5,OK
Sports-Item-68,Sports,1096,4,0.34,3188.4,OK
Beauty-Item-563,Beauty,1180,5,0.37,3200.0,OK
Beauty-Item-48,Beauty,1139,4,0.36,3204.2,OK
Sports-Item-728,Sports,1085,4,0.34,3222.3,OK
Apparel-Item-182,Apparel,1146,4,0.36,3223.9,OK
Beauty-Item-779,Beauty,1293,5,0.4,3226.2,OK
Sports-Item-335,Sports,1002,4,0.31,3230.6,OK
Sports-Item-655,Sports,1123,4,0.35,3237.5,OK
Home-Item-240,Home & Kitchen,1146,4,0.35,3238.1,OK
Beauty-Item-231,Beauty,1059,4,0.33,3242.9,OK
Apparel-Item-309,Apparel,1115,4,0.34,3243.6,OK
Electronics-Item-751,Electronics,1094,4,0.34,3249.0,OK
Beauty-Item-555,Beauty,1144,4,0.35,3254.0,OK
Electronics-Item-658,Electronics,1197,5,0.37,3259.9,OK
Electronics-Item-406,Electronics,1117,4,0.34,3264.3,OK
Home-Item-745,Home & Kitchen,1117,4,0.34,3264.3,OK
Apparel-Item-597,Apparel,1221,5,0.37,3269.6,OK
Sports-Item-788,Sports,1187,5,0.36,3295.8,OK
Electronics-Item-786,Electronics,1065,4,0.32,3300.7,OK
Beauty-Item-632,Beauty,1174,4,0.36,3302.7,OK
Home-Item-393,Home & Kitchen,1067,4,0.32,3323.0,OK
Sports-Item-236,Sports,1024,4,0.31,3326.7,OK
Sports-Item-106,Sports,1201,5,0.36,3327.4,OK
Beauty-Item-561,Beauty,1181,4,0.35,3329.7,OK
Apparel-Item-153,Apparel,1131,4,0.34,3343.4,OK
Home-Item-430,Home & Kitchen,1247,5,0.37,3346.2,OK
Home-Item-475,Home & Kitchen,1141,4,0.34,3365.2,OK
Beauty-Item-336,Beauty,1115,4,0.33,3374.0,OK
Sports-Item-539,Sports,1180,4,0.35,3379.0,OK
Apparel-Item-660,Apparel,1270,5,0.38,3379.6,OK
Electronics-Item-103,Electronics,1270,5,0.37,3393.7,OK
Beauty-Item-569,Beauty,1180,4,0.35,3417.2,OK
Electronics-Item-518,Electronics,1280,5,0.37,3420.5,OK
Home-Item-139,Home & Kitchen,1133,4,0.33,3428.5,OK
Beauty-Item-361,Beauty,1284,5,0.37,3431.1,OK
Electronics-Item-13,Electronics,1086,4,0.32,3432.3,OK
Beauty-Item-235,Beauty,1141,4,0.33,3436.4,OK
Home-Item-80,Home & Kitchen,1208,4,0.35,3451.4,OK
Home-Item-53,Home & Kitchen,1195,4,0.34,3476.4,OK
Apparel-Item-756,Apparel,1200,4,0.34,3483.0,OK
Electronics-Item-25,Electronics,1230,4,0.35,3483.2,OK
Apparel-Item-469,Apparel,1270,5,0.36,3488.4,OK
Sports-Item-588,Sports,1142,4,0.33,3488.7,OK
Sports-Item-729,Sports,1336,5,0.38,3497.1,OK
Beauty-Item-20,Beauty,1126,4,0.32,3498.3,OK
Beauty-Item-77,Beauty,1163,4,0.33,3502.7,OK
Electronics-Item-369,Electronics,1290,5,0.37,3505.7,OK
Apparel-Item-596,Apparel,1259,5,0.36,3510.9,OK
Beauty-Item-497,Beauty,1146,4,0.33,3517.7,OK
Home-Item-62,Home & Kitchen,1246,4,0.35,3520.7,OK
Beauty-Item-707,Beauty,1239,4,0.35,3524.3,OK
Sports-Item-780,Sports,1178,4,0.33,3531.2,OK
Beauty-Item-104,Beauty,1232,4,0.35,3535.8,OK
Sports-Item-262,Sports,1169,4,0.33,3537.4,OK
Sports-Item-458,Sports,1216,4,0.34,3545.5,OK
Electronics-Item-381,Electronics,1305,5,0.37,3561.6,OK
Apparel-Item-603,Apparel,1263,4,0.35,3568.7,OK
Beauty-Item-346,Beauty,1131,4,0.32,3583.4,OK
Home-Item-506,Home & Kitchen,1243,4,0.35,3583.4,OK
Home-Item-60,Home & Kitchen,1204,4,0.34,3592.4,OK
Home-Item-95,Home & Kitchen,1356,5,0.38,3608.5,OK
Home-Item-119,Home & Kitchen,1142,4,0.32,3609.3,OK
Electronics-Item-84,Electronics,1148,4,0.32,3610.4,OK
Home-Item-495,Home & Kitchen,1264,4,0.35,3611.4,OK
Sports-Item-643,Sports,1270,4,0.35,3620.5,OK
Beauty-Item-354,Beauty,1299,4,0.36,3638.3,OK
Sports-Item-487,Sports,1144,4,0.31,3642.6,OK
Beauty-Item-535,Beauty,1272,4,0.35,3650.6,OK
Apparel-Item-82,Apparel,1464,5,0.4,3652.9,OK
Apparel-Item-500,Apparel,1430,5,0.39,3653.5,OK
Home-Item-23,Home & Kitchen,1349,5,0.37,3658.3,OK
Electronics-Item-473,Electronics,1253,4,0.34,3661.7,OK
Beauty-Item-570,Beauty,1329,5,0.36,3666.2,OK
Sports-Item-134,Sports,1278,4,0.35,3676.0,OK
Electronics-Item-110,Electronics,1228,4,0.33,3681.1,OK
Electronics-Item-7,Electronics,1295,4,0.35,3683.6,OK
Home-Item-357,Home & Kitchen,1311,4,0.36,3688.1,OK
Beauty-Item-259,Beauty,1040,3,0.28,3697.8,OK
Apparel-Item-558,Apparel,1200,4,0.32,3701.2,OK
Electronics-Item-151,Electronics,1276,4,0.34,3712.0,OK
Beauty-Item-378,Beauty,1232,4,0.33,3719.2,OK
Sports-Item-763,Sports,1192,4,0.32,3730.5,OK
Home-Item-686,Home & Kitchen,1253,4,0.34,3738.6,OK
Electronics-Item-173,Electronics,1398,5,0.37,3743.6,OK
Sports-Item-739,Sports,1291,4,0.34,3755.6,OK
Apparel-Item-256,Apparel,1224,4,0.32,3766.2,OK
Beauty-Item-618,Beauty,1148,4,0.3,3767.8,OK
Sports-Item-601,Sports,1431,5,0.38,3768.9,OK
Apparel-Item-463,Apparel,1390,5,0.37,3785.5,OK
Beauty-Item-659,Beauty,1141,4,0.3,3793.5,OK
Beauty-Item-717,Beauty,1282,4,0.34,3798.5,OK
Apparel-Item-502,Apparel,1229,4,0.32,3809.0,OK
Electronics-Item-320,Electronics,1346,4,0.35,3811.7,OK
Apparel-Item-41,Apparel,1381,5,0.36,3817.9,OK
Sports-Item-54,Sports,1312,4,0.34,3834.2,OK
Electronics-Item-700,Electronics,1439,5,0.37,3845.3,OK
Sports-Item-136,Sports,1200,4,0.31,3869.0,OK
Electronics-Item-2,Electronics,1306,4,0.34,3869.6,OK
Apparel-Item-545,Apparel,1302,4,0.34,3875.7,OK
Beauty-Item-186,Beauty,1294,4,0.33,3879.0,OK
Apparel-Item-249,Apparel,1375,4,0.35,3885.2,OK
Beauty-Item-397,Beauty,1348,4,0.35,3886.1,OK
Apparel-Item-746,Apparel,1254,4,0.32,3886.5,OK
Sports-Item-376,Sports,1274,4,0.33,3891.9,OK
Electronics-Item-174,Electronics,1366,4,0.35,3894.2,OK
Beauty-Item-531,Beauty,1435,5,0.37,3899.8,OK
Beauty-Item-752,Beauty,1378,4,0.35,3902.3,OK
Electronics-Item-760,Electronics,1385,4,0.35,3904.8,OK
Electronics-Item-92,Electronics,1264,4,0.32,3908.0,OK
Sports-Item-584,Sports,1355,4,0.35,3915.1,OK
Electronics-Item-642,Electronics,1393,4,0.36,3918.8,OK
Electronics-Item-424,Electronics,1284,4,0.33,3922.5,OK
Electronics-Item-743,Electronics,1266,4,0.32,3923.7,OK
Sports-Item-490,Sports,1293,4,0.33,3931.2,OK
Apparel-Item-180,Apparel,1280,4,0.32,3938.5,OK
Electronics-Item-385,Electronics,1382,4,0.35,3939.8,OK
Apparel-Item-589,Apparel,1426,5,0.36,3950.8,OK
Electronics-Item-633,Electronics,1284,4,0.32,3960.3,OK
Apparel-Item-516,Apparel,1414,4,0.36,3960.4,OK
Home-Item-135,Home & Kitchen,1406,4,0.35,3964.1,OK
Electronics-Item-711,Electronics,1444,5,0.36,3974.9,OK
Apparel-Item-19,Apparel,1502,5,0.38,3980.5,OK
Electronics-Item-764,Electronics,1442,5,0.36,3995.2,OK
Beauty-Item-47,Beauty,1365,4,0.34,3998.2,OK
Sports-Item-687,Sports,1269,4,0.32,4000.8,OK
Electronics-Item-160,Electronics,1513,5,0.38,4001.3,OK
Beauty-Item-501,Beauty,1274,4,0.32,4016.6,OK
Home-Item-112,Home & Kitchen,1494,5,0.37,4025.9,OK
Sports-Item-676,Sports,1288,4,0.32,4030.9,OK
Beauty-Item-321,Beauty,1329,4,0.33,4031.1,OK
Home-Item-485,Home & Kitchen,1343,4,0.33,4035.3,OK
Apparel-Item-635,Apparel,1454,4,0.36,4072.5,OK
Home-Item-621,Home & Kitchen,1511,5,0.37,4080.3,OK
Beauty-Item-629,Beauty,1269,4,0.31,4081.2,OK
Home-Item-732,Home & Kitchen,1296,4,0.32,4085.9,OK
Home-Item-413,Home & Kitchen,1364,4,0.33,4088.8,OK
Electronics-Item-198,Electronics,1419,4,0.35,4090.8,OK
Sports-Item-152,Sports,1282,4,0.31,4092.2,OK
Electronics-Item-427,Electronics,1377,4,0.34,4099.0,OK
Sports-Item-125,Sports,1635,5,0.4,4119.7,OK
Apparel-Item-287,Apparel,1386,4,0.34,4125.8,OK
Electronics-Item-512,Electronics,1544,5,0.37,4160.7,OK
Home-Item-425,Home & Kitchen,1446,4,0.35,4168.6,OK
Home-Item-17,Home & Kitchen,1463,4,0.35,4170.7,OK
Beauty-Item-233,Beauty,1369,4,0.33,4182.1,OK
Home-Item-735,Home & Kitchen,1364,4,0.33,4186.9,OK
Sports-Item-226,Sports,1339,4,0.32,4200.8,OK
Sports-Item-322,Sports,1409,4,0.34,4204.0,OK
Electronics-Item-123,Electronics,1373,4,0.33,4204.4,OK
Sports-Item-575,Sports,1406,4,0.33,4204.9,OK
Electronics-Item-35,Electronics,1335,4,0.32,4219.3,OK
Beauty-Item-171,Beauty,1312,4,0.31,4251.5,OK
Beauty-Item-680,Beauty,1496,4,0.35,4264.8,OK
Home-Item-209,Home & Kitchen,1490,4,0.35,4266.7,OK
Sports-Item-649,Sports,1528,5,0.36,4270.4,OK
Beauty-Item-578,Beauty,1486,4,0.35,4274.3,OK
Apparel-Item-426,Apparel,1433,4,0.34,4275.6,OK
Apparel-Item-289,Apparel,1457,4,0.34,4277.4,OK
Beauty-Item-640,Beauty,1524,4,0.36,4277.9,OK
Home-Item-70,Home & Kitchen,1420,4,0.33,4286.8,OK
Home-Item-157,Home & Kitchen,1352,4,0.31,4304.9,OK
Electronics-Item-488,Electronics,1298,4,0.3,4315.4,OK
Electronics-Item-229,Electronics,1371,4,0.32,4333.0,OK
Beauty-Item-205,Beauty,1382,4,0.32,4346.3,OK
Apparel-Item-471,Apparel,1489,4,0.34,4351.4,OK
Apparel-Item-291,Apparel,1525,4,0.35,4366.9,OK
Beauty-Item-647,Beauty,1444,4,0.33,4369.6,OK
Electronics-Item-669,Electronics,1439,4,0.33,4385.5,OK
Sports-Item-453,Sports,1616,5,0.37,4391.7,OK
Home-Item-447,Home & Kitchen,1504,4,0.34,4395.3,OK
Beauty-Item-347,Beauty,1488,4,0.34,4419.1,OK
Beauty-Item-527,Beauty,1433,4,0.32,4419.9,OK
Beauty-Item-761,Beauty,1500,4,0.34,4424.0,OK
Home-Item-313,Home & Kitchen,1506,4,0.34,4431.4,OK
Home-Item-121,Home & Kitchen,1500,4,0.34,4454.8,OK
Electronics-Item-304,Electronics,1514,4,0.34,4455.0,OK
Electronics-Item-690,Electronics,1441,4,0.32,4455.3,OK
Home-Item-18,Home & Kitchen,1375,4,0.31,4455.7,OK
Electronics-Item-757,Electronics,1557,4,0.35,4498.8,OK
Electronics-Item-59,Electronics,1624,5,0.36,4499.4,OK
Beauty-Item-492,Beauty,1567,4,0.35,4517.5,OK
Sports-Item-31,Sports,1656,5,0.37,4529.2,OK
Beauty-Item-719,Beauty,1589,4,0.35,4540.0,OK
Beauty-Item-225,Beauty,1574,4,0.35,4558.2,OK
Sports-Item-526,Sports,1541,4,0.34,4565.9,OK
Electronics-Item-420,Electronics,1586,4,0.35,4572.3,OK
Sports-Item-623,Sports,1590,4,0.35,4573.5,OK
Electronics-Item-217,Electronics,1523,4,0.33,4576.2,OK
Electronics-Item-300,Electronics,1566,4,0.34,4597.4,OK
Beauty-Item-598,Beauty,1535,4,0.33,4634.0,OK
Home-Item-392,Home & Kitchen,1391,4,0.3,4636.7,OK
Beauty-Item-133,Beauty,1540,4,0.33,4638.1,OK
Beauty-Item-799,Beauty,1657,4,0.36,4651.2,OK
Sports-Item-662,Sports,1600,4,0.34,4654.5,OK
Beauty-Item-795,Beauty,1605,4,0.34,4658.5,OK
Beauty-Item-465,Beauty,1569,4,0.34,4670.5,OK
Apparel-Item-782,Apparel,1554,4,0.33,4702.4,OK
Apparel-Item-562,Apparel,1496,4,0.32,4716.5,OK
Sports-Item-215,Sports,1603,4,0.34,4727.7,OK
Apparel-Item-689,Apparel,1409,4,0.3,4733.6,OK
Apparel-Item-482,Apparel,1459,4,0.31,4739.9,OK
Electronics-Item-407,Electronics,1567,4,0.33,4741.7,OK
Home-Item-126,Home & Kitchen,1527,4,0.32,4744.1,OK
Home-Item-27,Home & Kitchen,1616,4,0.34,4744.2,OK
Home-Item-457,Home & Kitchen,1487,4,0.31,4746.5,OK
Beauty-Item-211,Beauty,1580,4,0.33,4747.4,OK
Apparel-Item-154,Apparel,1484,4,0.31,4760.7,OK
Electronics-Item-373,Electronics,1624,4,0.34,4778.7,OK
Sports-Item-113,Sports,1643,4,0.34,4779.6,OK
Home-Item-81,Home & Kitchen,1638,4,0.34,4786.8,OK
Electronics-Item-552,Electronics,1530,4,0.32,4788.3,OK
Sports-Item-197,Sports,1557,4,0.32,4790.8,OK
Apparel-Item-145,Apparel,1627,4,0.34,4831.9,OK
Home-Item-547,Home & Kitchen,1559,4,0.32,4855.3,OK
Sports-Item-674,Sports,1509,4,0.31,4902.3,OK
Sports-Item-784,Sports,1708,4,0.35,4912.9,OK
Sports-Item-759,Sports,1631,4,0.33,4923.8,OK
Home-Item-200,Home & Kitchen,1645,4,0.33,4942.7,OK
Sports-Item-685,Sports,1539,4,0.31,4962.0,OK
Apparel-Item-143,Apparel,1559,4,0.31,4988.8,OK
Sports-Item-668,Sports,1644,4,0.33,5022.2,OK
Apparel-Item-326,Apparel,1609,4,0.31,5123.2,OK
Beauty-Item-230,Beauty,1702,4,0.33,5174.7,OK
Apparel-Item-318,Apparel,1729,4,0.33,5195.1,OK
Sports-Item-127,Sports,1720,4,0.33,5241.9,OK
Apparel-Item-646,Apparel,1554,4,0.3,5262.2,OK
Home-Item-222,Home & Kitchen,1633,4,0.31,5265.1,OK
Apparel-Item-528,Apparel,1635,4,0.31,5284.8,OK
Apparel-Item-790,Apparel,1615,4,0.3,5341.6,OK
Sports-Item-616,Sports,1755,4,0.29,5974.5,OK
Beauty-Item-146,Beauty,1763,4,0.29,6033.8,OK
